2024-01-29 19:41:48 | INFO | controller | args: Namespace(host='localhost', port=21001, dispatch_method='shortest_queue', ssl=False)
2024-01-29 20:41:46 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:41:46 | INFO | stdout | INFO:     ::1:48134 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:41:53 | INFO | stdout | INFO:     ::1:48382 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:41:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:41:53 | INFO | stdout | INFO:     ::1:48392 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:01 | INFO | stdout | INFO:     ::1:53660 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:01 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:42:01 | INFO | stdout | INFO:     ::1:53674 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:42:09 | INFO | stdout | INFO:     ::1:49430 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:42:09 | INFO | stdout | INFO:     ::1:49440 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:09 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:42:09 | INFO | stdout | INFO:     ::1:49452 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:16 | INFO | stdout | INFO:     ::1:49462 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:16 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:42:16 | INFO | stdout | INFO:     ::1:49474 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:24 | INFO | stdout | INFO:     ::1:59176 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:42:24 | INFO | stdout | INFO:     ::1:59178 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:32 | INFO | stdout | INFO:     ::1:54818 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:32 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:42:32 | INFO | stdout | INFO:     ::1:54820 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:39 | INFO | stdout | INFO:     ::1:53700 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:39 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:42:39 | INFO | stdout | INFO:     ::1:53702 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:47 | INFO | stdout | INFO:     ::1:53712 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:47 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:42:47 | INFO | stdout | INFO:     ::1:53714 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:42:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:42:54 | INFO | stdout | INFO:     ::1:34022 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:42:55 | INFO | stdout | INFO:     ::1:34034 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:42:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:42:55 | INFO | stdout | INFO:     ::1:34048 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:03 | INFO | stdout | INFO:     ::1:51516 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:43:03 | INFO | stdout | INFO:     ::1:51524 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:10 | INFO | stdout | INFO:     ::1:40760 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:43:10 | INFO | stdout | INFO:     ::1:40768 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:18 | INFO | stdout | INFO:     ::1:50406 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:43:18 | INFO | stdout | INFO:     ::1:50408 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:26 | INFO | stdout | INFO:     ::1:50422 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:26 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:43:26 | INFO | stdout | INFO:     ::1:50436 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:33 | INFO | stdout | INFO:     ::1:39076 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:33 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:43:33 | INFO | stdout | INFO:     ::1:39084 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:43:39 | INFO | stdout | INFO:     ::1:36312 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:43:41 | INFO | stdout | INFO:     ::1:36314 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:43:41 | INFO | stdout | INFO:     ::1:36322 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:49 | INFO | stdout | INFO:     ::1:42604 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:49 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:43:49 | INFO | stdout | INFO:     ::1:42618 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:43:56 | INFO | stdout | INFO:     ::1:42628 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:43:56 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:43:56 | INFO | stdout | INFO:     ::1:42642 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:04 | INFO | stdout | INFO:     ::1:41620 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:04 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:44:04 | INFO | stdout | INFO:     ::1:41622 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:12 | INFO | stdout | INFO:     ::1:38836 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:12 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:44:12 | INFO | stdout | INFO:     ::1:38844 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:20 | INFO | stdout | INFO:     ::1:38992 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:20 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:44:20 | INFO | stdout | INFO:     ::1:39004 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:44:24 | INFO | stdout | INFO:     ::1:39016 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:44:27 | INFO | stdout | INFO:     ::1:39018 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:27 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:44:27 | INFO | stdout | INFO:     ::1:39030 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:35 | INFO | stdout | INFO:     ::1:33474 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:44:35 | INFO | stdout | INFO:     ::1:33480 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:43 | INFO | stdout | INFO:     ::1:59788 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:43 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:44:43 | INFO | stdout | INFO:     ::1:59798 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:50 | INFO | stdout | INFO:     ::1:43700 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:44:50 | INFO | stdout | INFO:     ::1:43716 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:44:58 | INFO | stdout | INFO:     ::1:41092 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:44:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:44:58 | INFO | stdout | INFO:     ::1:41098 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:06 | INFO | stdout | INFO:     ::1:41114 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:45:06 | INFO | stdout | INFO:     ::1:41130 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:45:09 | INFO | stdout | INFO:     ::1:39422 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:45:13 | INFO | stdout | INFO:     ::1:39426 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:13 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:45:13 | INFO | stdout | INFO:     ::1:39434 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:21 | INFO | stdout | INFO:     ::1:39298 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:45:21 | INFO | stdout | INFO:     ::1:39300 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:29 | INFO | stdout | INFO:     ::1:34856 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:29 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:45:29 | INFO | stdout | INFO:     ::1:34864 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:36 | INFO | stdout | INFO:     ::1:34866 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:45:36 | INFO | stdout | INFO:     ::1:34870 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:44 | INFO | stdout | INFO:     ::1:44198 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:44 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:45:44 | INFO | stdout | INFO:     ::1:44202 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:52 | INFO | stdout | INFO:     ::1:54668 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:45:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:45:52 | INFO | stdout | INFO:     ::1:54682 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:45:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:45:54 | INFO | stdout | INFO:     ::1:54690 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:46:00 | INFO | stdout | INFO:     ::1:55468 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:00 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:46:00 | INFO | stdout | INFO:     ::1:55470 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:07 | INFO | stdout | INFO:     ::1:55484 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:07 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:46:07 | INFO | stdout | INFO:     ::1:55490 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:15 | INFO | stdout | INFO:     ::1:58574 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:15 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:46:15 | INFO | stdout | INFO:     ::1:58590 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:23 | INFO | stdout | INFO:     ::1:34278 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:23 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:46:23 | INFO | stdout | INFO:     ::1:34290 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:30 | INFO | stdout | INFO:     ::1:58492 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:46:30 | INFO | stdout | INFO:     ::1:58498 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:38 | INFO | stdout | INFO:     ::1:53450 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:46:38 | INFO | stdout | INFO:     ::1:53452 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:46:39 | INFO | stdout | INFO:     ::1:53462 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:46:46 | INFO | stdout | INFO:     ::1:53468 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:46 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:46:46 | INFO | stdout | INFO:     ::1:53472 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:46:53 | INFO | stdout | INFO:     ::1:60110 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:46:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:46:53 | INFO | stdout | INFO:     ::1:60120 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:01 | INFO | stdout | INFO:     ::1:47816 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:01 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:47:01 | INFO | stdout | INFO:     ::1:47822 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:09 | INFO | stdout | INFO:     ::1:33772 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:09 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:47:09 | INFO | stdout | INFO:     ::1:33788 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:17 | INFO | stdout | INFO:     ::1:33790 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:17 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:47:17 | INFO | stdout | INFO:     ::1:33794 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:47:24 | INFO | stdout | INFO:     ::1:46448 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:47:24 | INFO | stdout | INFO:     ::1:46460 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:47:24 | INFO | stdout | INFO:     ::1:46466 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:32 | INFO | stdout | INFO:     ::1:48980 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:32 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:47:32 | INFO | stdout | INFO:     ::1:48982 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:40 | INFO | stdout | INFO:     ::1:49390 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:40 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:47:40 | INFO | stdout | INFO:     ::1:49402 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:47 | INFO | stdout | INFO:     ::1:49412 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:47 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:47:47 | INFO | stdout | INFO:     ::1:49420 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:47:55 | INFO | stdout | INFO:     ::1:48660 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:47:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:47:55 | INFO | stdout | INFO:     ::1:48676 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:03 | INFO | stdout | INFO:     ::1:60196 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:48:03 | INFO | stdout | INFO:     ::1:60204 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:48:09 | INFO | stdout | INFO:     ::1:33500 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:48:10 | INFO | stdout | INFO:     ::1:33514 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:48:10 | INFO | stdout | INFO:     ::1:33522 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:18 | INFO | stdout | INFO:     ::1:54942 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:48:18 | INFO | stdout | INFO:     ::1:54952 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:26 | INFO | stdout | INFO:     ::1:54958 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:26 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:48:26 | INFO | stdout | INFO:     ::1:54972 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:34 | INFO | stdout | INFO:     ::1:57998 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:34 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:48:34 | INFO | stdout | INFO:     ::1:58000 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:48:41 | INFO | stdout | INFO:     ::1:37456 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:48:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:48:41 | INFO | stdout | INFO:     ::1:37468 - "POST /get_worker_address HTTP/1.1" 200 OK
