2024-01-29 19:47:21 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-1/Mistral-7B-Instruct-v0.1', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 19:57:18 | INFO | stdout | INFO:     ::1:53806 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:20 | INFO | stdout | INFO:     ::1:53812 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:20 | INFO | stdout | INFO:     ::1:53826 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:20 | INFO | stdout | INFO:     ::1:53838 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:22 | INFO | stdout | INFO:     ::1:53840 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:22 | INFO | stdout | INFO:     ::1:53852 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:22 | INFO | stdout | INFO:     ::1:53858 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:24 | INFO | stdout | INFO:     ::1:53864 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:24 | INFO | stdout | INFO:     ::1:38298 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:24 | INFO | stdout | INFO:     ::1:38310 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:27 | INFO | stdout | INFO:     ::1:38324 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:27 | INFO | stdout | INFO:     ::1:38328 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:27 | INFO | stdout | INFO:     ::1:38334 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:28 | INFO | stdout | INFO:     ::1:38348 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:28 | INFO | stdout | INFO:     ::1:38364 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:28 | INFO | stdout | INFO:     ::1:38372 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:30 | INFO | stdout | INFO:     ::1:38380 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:30 | INFO | stdout | INFO:     ::1:38390 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:30 | INFO | stdout | INFO:     ::1:38400 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:32 | INFO | stdout | INFO:     ::1:38412 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:32 | INFO | stdout | INFO:     ::1:38424 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:32 | INFO | stdout | INFO:     ::1:38428 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:34 | INFO | stdout | INFO:     ::1:38442 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:34 | INFO | stdout | INFO:     ::1:57972 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:34 | INFO | stdout | INFO:     ::1:57984 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:36 | INFO | stdout | INFO:     ::1:57994 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:36 | INFO | stdout | INFO:     ::1:58004 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:36 | INFO | stdout | INFO:     ::1:58010 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:39 | INFO | stdout | INFO:     ::1:58018 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:39 | INFO | stdout | INFO:     ::1:58030 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:39 | INFO | stdout | INFO:     ::1:58036 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:41 | INFO | stdout | INFO:     ::1:58046 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:41 | INFO | stdout | INFO:     ::1:58048 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:41 | INFO | stdout | INFO:     ::1:58062 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:43 | INFO | stdout | INFO:     ::1:58070 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:43 | INFO | stdout | INFO:     ::1:58080 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:43 | INFO | stdout | INFO:     ::1:58092 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:45 | INFO | stdout | INFO:     ::1:58094 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:45 | INFO | stdout | INFO:     ::1:37070 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:45 | INFO | stdout | INFO:     ::1:37082 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:48 | INFO | stdout | INFO:     ::1:37098 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:48 | INFO | stdout | INFO:     ::1:37112 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:48 | INFO | stdout | INFO:     ::1:37126 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:50 | INFO | stdout | INFO:     ::1:37132 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:50 | INFO | stdout | INFO:     ::1:37134 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:50 | INFO | stdout | INFO:     ::1:37142 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:52 | INFO | stdout | INFO:     ::1:37156 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:52 | INFO | stdout | INFO:     ::1:37162 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:52 | INFO | stdout | INFO:     ::1:37178 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:55 | INFO | stdout | INFO:     ::1:37188 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:55 | INFO | stdout | INFO:     ::1:34608 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:55 | INFO | stdout | INFO:     ::1:34624 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:56 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 258. worker_id: c6c72629. 
2024-01-29 19:57:56 | INFO | stdout | INFO:     ::1:34628 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:56 | INFO | stdout | INFO:     ::1:34630 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:56 | INFO | stdout | INFO:     ::1:34636 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:57:59 | INFO | stdout | INFO:     ::1:34650 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:57:59 | INFO | stdout | INFO:     ::1:34666 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:57:59 | INFO | stdout | INFO:     ::1:34676 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:01 | INFO | stdout | INFO:     ::1:34682 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:01 | INFO | stdout | INFO:     ::1:34684 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:01 | INFO | stdout | INFO:     ::1:34700 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:03 | INFO | stdout | INFO:     ::1:34702 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:03 | INFO | stdout | INFO:     ::1:34718 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:03 | INFO | stdout | INFO:     ::1:34730 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:05 | INFO | stdout | INFO:     ::1:34736 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:05 | INFO | stdout | INFO:     ::1:45276 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:05 | INFO | stdout | INFO:     ::1:45286 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:07 | INFO | stdout | INFO:     ::1:45288 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:07 | INFO | stdout | INFO:     ::1:45294 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:07 | INFO | stdout | INFO:     ::1:45308 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:10 | INFO | stdout | INFO:     ::1:45310 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:10 | INFO | stdout | INFO:     ::1:45320 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:10 | INFO | stdout | INFO:     ::1:45330 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:12 | INFO | stdout | INFO:     ::1:45340 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:12 | INFO | stdout | INFO:     ::1:45350 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:12 | INFO | stdout | INFO:     ::1:45364 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:14 | INFO | stdout | INFO:     ::1:45374 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:14 | INFO | stdout | INFO:     ::1:45386 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:14 | INFO | stdout | INFO:     ::1:45392 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:16 | INFO | stdout | INFO:     ::1:45396 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:16 | INFO | stdout | INFO:     ::1:57186 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:16 | INFO | stdout | INFO:     ::1:57196 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:18 | INFO | stdout | INFO:     ::1:57208 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:18 | INFO | stdout | INFO:     ::1:57222 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:18 | INFO | stdout | INFO:     ::1:57236 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:21 | INFO | stdout | INFO:     ::1:57250 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:21 | INFO | stdout | INFO:     ::1:57262 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:21 | INFO | stdout | INFO:     ::1:57274 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:23 | INFO | stdout | INFO:     ::1:57288 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:23 | INFO | stdout | INFO:     ::1:57292 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:23 | INFO | stdout | INFO:     ::1:57306 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:25 | INFO | stdout | INFO:     ::1:57320 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:25 | INFO | stdout | INFO:     ::1:47086 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:25 | INFO | stdout | INFO:     ::1:47098 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:27 | INFO | stdout | INFO:     ::1:47106 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:27 | INFO | stdout | INFO:     ::1:47114 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:27 | INFO | stdout | INFO:     ::1:47126 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:29 | INFO | stdout | INFO:     ::1:47128 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:29 | INFO | stdout | INFO:     ::1:47132 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:29 | INFO | stdout | INFO:     ::1:47144 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:31 | INFO | stdout | INFO:     ::1:47152 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:31 | INFO | stdout | INFO:     ::1:47164 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:31 | INFO | stdout | INFO:     ::1:47174 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:33 | INFO | stdout | INFO:     ::1:47190 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:33 | INFO | stdout | INFO:     ::1:47200 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:33 | INFO | stdout | INFO:     ::1:47214 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:36 | INFO | stdout | INFO:     ::1:47226 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:36 | INFO | stdout | INFO:     ::1:33386 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:36 | INFO | stdout | INFO:     ::1:33394 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:37 | INFO | stdout | INFO:     ::1:33408 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:37 | INFO | stdout | INFO:     ::1:33410 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:37 | INFO | stdout | INFO:     ::1:33414 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:40 | INFO | stdout | INFO:     ::1:33430 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:40 | INFO | stdout | INFO:     ::1:33442 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:40 | INFO | stdout | INFO:     ::1:33444 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:41 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 279. worker_id: c6c72629. 
2024-01-29 19:58:41 | INFO | stdout | INFO:     ::1:33448 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:41 | INFO | stdout | INFO:     ::1:33452 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:41 | INFO | stdout | INFO:     ::1:33468 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:43 | INFO | stdout | INFO:     ::1:33472 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:43 | INFO | stdout | INFO:     ::1:33486 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:43 | INFO | stdout | INFO:     ::1:33490 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:45 | INFO | stdout | INFO:     ::1:33492 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:45 | INFO | stdout | INFO:     ::1:55390 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:45 | INFO | stdout | INFO:     ::1:55400 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:48 | INFO | stdout | INFO:     ::1:55410 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:48 | INFO | stdout | INFO:     ::1:55422 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:48 | INFO | stdout | INFO:     ::1:55438 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:50 | INFO | stdout | INFO:     ::1:55450 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:50 | INFO | stdout | INFO:     ::1:55456 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:50 | INFO | stdout | INFO:     ::1:55462 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:52 | INFO | stdout | INFO:     ::1:55470 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:52 | INFO | stdout | INFO:     ::1:55476 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:52 | INFO | stdout | INFO:     ::1:55492 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:54 | INFO | stdout | INFO:     ::1:55500 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:54 | INFO | stdout | INFO:     ::1:60932 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:54 | INFO | stdout | INFO:     ::1:60942 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:57 | INFO | stdout | INFO:     ::1:60958 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:57 | INFO | stdout | INFO:     ::1:60960 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:57 | INFO | stdout | INFO:     ::1:60968 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:58:59 | INFO | stdout | INFO:     ::1:60976 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:58:59 | INFO | stdout | INFO:     ::1:60978 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:58:59 | INFO | stdout | INFO:     ::1:60984 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:01 | INFO | stdout | INFO:     ::1:60996 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:01 | INFO | stdout | INFO:     ::1:32780 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:01 | INFO | stdout | INFO:     ::1:32782 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:03 | INFO | stdout | INFO:     ::1:32798 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:03 | INFO | stdout | INFO:     ::1:32812 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:03 | INFO | stdout | INFO:     ::1:32814 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:05 | INFO | stdout | INFO:     ::1:32820 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:05 | INFO | stdout | INFO:     ::1:48162 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:05 | INFO | stdout | INFO:     ::1:48174 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:08 | INFO | stdout | INFO:     ::1:48190 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:08 | INFO | stdout | INFO:     ::1:48196 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:08 | INFO | stdout | INFO:     ::1:48208 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:10 | INFO | stdout | INFO:     ::1:48216 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:10 | INFO | stdout | INFO:     ::1:48226 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:10 | INFO | stdout | INFO:     ::1:48236 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:12 | INFO | stdout | INFO:     ::1:48248 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:12 | INFO | stdout | INFO:     ::1:48252 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:12 | INFO | stdout | INFO:     ::1:48256 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:14 | INFO | stdout | INFO:     ::1:48258 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:14 | INFO | stdout | INFO:     ::1:45876 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:14 | INFO | stdout | INFO:     ::1:45890 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:17 | INFO | stdout | INFO:     ::1:45902 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:17 | INFO | stdout | INFO:     ::1:45910 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:17 | INFO | stdout | INFO:     ::1:45916 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:19 | INFO | stdout | INFO:     ::1:45922 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:19 | INFO | stdout | INFO:     ::1:45924 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:19 | INFO | stdout | INFO:     ::1:45940 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:21 | INFO | stdout | INFO:     ::1:45948 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:21 | INFO | stdout | INFO:     ::1:45954 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:21 | INFO | stdout | INFO:     ::1:45962 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:23 | INFO | stdout | INFO:     ::1:45976 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:23 | INFO | stdout | INFO:     ::1:45978 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:23 | INFO | stdout | INFO:     ::1:45992 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:25 | INFO | stdout | INFO:     ::1:45994 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:25 | INFO | stdout | INFO:     ::1:56792 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:25 | INFO | stdout | INFO:     ::1:56804 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:26 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 300. worker_id: c6c72629. 
2024-01-29 19:59:27 | INFO | stdout | INFO:     ::1:56816 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:28 | INFO | stdout | INFO:     ::1:56828 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:28 | INFO | stdout | INFO:     ::1:56838 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:29 | INFO | stdout | INFO:     ::1:56842 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:29 | INFO | stdout | INFO:     ::1:56846 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:29 | INFO | stdout | INFO:     ::1:56848 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:32 | INFO | stdout | INFO:     ::1:56852 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:32 | INFO | stdout | INFO:     ::1:56862 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:32 | INFO | stdout | INFO:     ::1:56864 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:33 | INFO | stdout | INFO:     ::1:56878 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:33 | INFO | stdout | INFO:     ::1:56888 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:33 | INFO | stdout | INFO:     ::1:56892 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:36 | INFO | stdout | INFO:     ::1:56904 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:36 | INFO | stdout | INFO:     ::1:59096 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:36 | INFO | stdout | INFO:     ::1:59100 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:38 | INFO | stdout | INFO:     ::1:59102 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:38 | INFO | stdout | INFO:     ::1:59116 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:38 | INFO | stdout | INFO:     ::1:59122 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:40 | INFO | stdout | INFO:     ::1:59124 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:40 | INFO | stdout | INFO:     ::1:59128 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:40 | INFO | stdout | INFO:     ::1:59136 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:42 | INFO | stdout | INFO:     ::1:59146 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:42 | INFO | stdout | INFO:     ::1:59148 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:42 | INFO | stdout | INFO:     ::1:59156 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:45 | INFO | stdout | INFO:     ::1:59168 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:45 | INFO | stdout | INFO:     ::1:34460 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:45 | INFO | stdout | INFO:     ::1:34462 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:47 | INFO | stdout | INFO:     ::1:34472 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:47 | INFO | stdout | INFO:     ::1:34474 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:47 | INFO | stdout | INFO:     ::1:34478 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:49 | INFO | stdout | INFO:     ::1:34488 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:49 | INFO | stdout | INFO:     ::1:34500 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:49 | INFO | stdout | INFO:     ::1:34504 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:51 | INFO | stdout | INFO:     ::1:34506 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:51 | INFO | stdout | INFO:     ::1:34516 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:51 | INFO | stdout | INFO:     ::1:34524 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:53 | INFO | stdout | INFO:     ::1:34528 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:53 | INFO | stdout | INFO:     ::1:34538 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:59:53 | INFO | stdout | INFO:     ::1:34546 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:59:56 | INFO | stdout | INFO:     ::1:34562 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:59:56 | INFO | stdout | INFO:     ::1:38700 - "POST /model_details HTTP/1.1" 200 OK
